#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC_luxrevolt_1020;Messianic rebels have risen up in [Root.GetName], led by a disgruntled priest. The rebels have the nerve to demand that [Root.Holder.TopLiege.PrimaryTitle.GetName] be ruled by priests!;;;;;;;;;;;;;x
EVTDESC_luxrevolt_1021;Martial rebels have risen up in [From.GetName], led by a disgruntled former soldier. The rebels have the nerve to demand that [Root.Holder.TopLiege.PrimaryTitle.GetName] be ruled by priests!;;;;;;;;;;;;;x
EVTDESC_luxrevolt_1030;Even more messianic rebels have risen up in [Root.GetName], reinforcing the ongoing revolt!;;;;;;;;;;;;;x
EVTDESC_luxrevolt_1031;Even more messianic rebels have risen up in [Root.GetName], reinforcing the ongoing revolt!;;;;;;;;;;;;;x
EVTDESC_luxrevolt_1040;Populist rebels have risen up in [Root.GetName], led by a disgruntled wealthy merchant. The rebels have the nerve to demand that [Root.Holder.TopLiege.PrimaryTitle.GetName] be governed by people elected to the position!;;;;;;;;;;;;;x
EVTDESC_luxrevolt_1041;Populist rebels have risen up in [From.GetName], led by a disgruntled former soldier. The rebels have the nerve to demand that [Root.Holder.TopLiege.PrimaryTitle.GetName] be governed by people elected to the position!;;;;;;;;;;;;;x
EVTDESC_luxrevolt_1050;Even more populist rebels have risen up in [Root.GetName], reinforcing the ongoing revolt!;;;;;;;;;;;;;x
EVTDESC_luxrevolt_1051;Even more populist rebels have risen up in [Root.GetName], reinforcing the ongoing revolt!;;;;;;;;;;;;;x
EVTNAME320500;New Farming Techniques;Nouvelles techniques agricoles;Neue Anbautechniken;;New Farming Techniques;;;;;;;;;x,,,,,,,
EVTDESC320500;With the help of the local aldermen;;;;;;;;;x,,,,,,,
EVTOPTA320500;My liege will be pleased!;Mon souverain en sera heureulx !;Mein Lehnsherr wird sich freuen!;;My liege will be pleased!;;;;;;;;;x,,,,,,,
EVTDESC320501;My liege,,,,,,,
EVTNAME320502;Peasant Obstructionism;Obstructionnisme Paysan;Bäuerlicher Obstruktionismus;;Peasant Obstructionism;;;;;;;;;x,,,,,,,
EVTDESC320502;My efforts to improve the economy of [From.Location.GetName] have been hindered by peasant obstructionism. They are up in arms for what they believe to be a scheme to raise their taxes!;Mes efforts pour améliorer l'économie de [From.Location.GetName] ont été entravés par l'obstruction des paysans. Ils ont pris les armes pour ce qu'ils croient estre un stratagème pour augmenter leurs imposts!;Meine Bemühungen,,,,,,,
EVTOPTA320502;My liege won't be happy...;Mon suzerain ne sera point content...;Mein Lehnsherr wird sich ärgern...;;My liege won't be happy...;;;;;;;;;x,,,,,,,
jordarkelf.1.desc;I am growing older and have no heir, maybe it is time I acknowledge one of my illegitimate children...;;;;;;;;;;;x
jordarkelf.1.b;No, there is still time to get a legitimate heir.;;;;;;;;;;;x
jordarkelf.6;Terminal Syphilis;;;;;;;;;;;x
jordarkelf.6.desc;You take to bed early tonight... not sure if tonight may be your last.;;;;;;;;;;;x
jordarkelf.7;Terminal Leprosy;;;;;;;;;;;x
jordarkelf.7.desc;You take to bed early tonight... not sure if tonight may be your last.;;;;;;;;;;;x
