#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_concent_3dummy;Early Conscription;;;;;;;;;;;;;x
ct_concent_4dummy;Conscription Gathering Grounds;;;;;;;;;;;;;x
ct_concent_5dummy;Conscription Center;;;;;;;;;;;;;x
ct_concent_6dummy;Regional Conscription Center;;;;;;;;;;;;;x
ct_concent_7dummy;Advanced Conscription Center;;;;;;;;;;;;;x
tp_concent_1dummy;Primitive Conscription Initiative;;;;;;;;;;;;;x
tp_concent_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Primitive Conscription System;;;;;;;;;;;;;x
tp_concent_3dummy;Early Conscription;;;;;;;;;;;;;x
tp_concent_4dummy;Conscription Gathering Grounds;;;;;;;;;;;;;x
tp_concent_5dummy;Conscription Center;;;;;;;;;;;;;x
tp_concent_6dummy;Regional Conscription Center;;;;;;;;;;;;;x
tp_concent_7dummy;Advanced Conscription Center;;;;;;;;;;;;;x
ca_proftroops_1dummy;Professional Military Initiative;;;;;;;;;;;;;x
ca_proftroops_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Primitive Professional Military;;;;;;;;;;;;;x
ca_proftroops_3dummy;Local Standing Troops;;;;;;;;;;;;;x
ca_proftroops_4dummy;Professional Units;;;;;;;;;;;;;x
ca_proftroops_5dummy;Integrated Professional Units;;;;;;;;;;;;;x
ca_proftroops_6dummy;Professional Army;;;;;;;;;;;;;x
ca_proftroops_7dummy;Professional Military;;;;;;;;;;;;;x
ct_proftroops_1dummy;Professional Military Initiative;;;;;;;;;;;;;x
ct_proftroops_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Primitive Professional Military;;;;;;;;;;;;;x
ct_proftroops_3dummy;Local Standing Troops;;;;;;;;;;;;;x
ct_proftroops_4dummy;Professional Units;;;;;;;;;;;;;x
ct_proftroops_5dummy;Integrated Professional Units;;;;;;;;;;;;;x
ct_proftroops_6dummy;Professional Army;;;;;;;;;;;;;x
ct_proftroops_7dummy;Professional Military;;;;;;;;;;;;;x
tp_proftroops_1dummy;Professional Military Initiative;;;;;;;;;;;;;x
tp_proftroops_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Primitive Professional Military;;;;;;;;;;;;;x
tp_proftroops_3dummy;Local Standing Troops;;;;;;;;;;;;;x
tp_proftroops_4dummy;Professional Units;;;;;;;;;;;;;x
tp_proftroops_5dummy;Integrated Professional Units;;;;;;;;;;;;;x
tp_proftroops_6dummy;Professional Army;;;;;;;;;;;;;x
tp_proftroops_7dummy;Professional Military;;;;;;;;;;;;;x
ca_levylighti_1dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ca_levylighti_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ca_levylighti_3dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ca_levylighti_4dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ca_levylighti_5dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ca_levylighti_6dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ca_levylighti_7dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ct_levylighti_1dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ct_levylighti_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ct_levylighti_3dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ct_levylighti_4dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ct_levylighti_5dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ct_levylighti_6dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ct_levylighti_7dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
tp_levylighti_1dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
tp_levylighti_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Light Infantry Specialization;;;;;;;;;;;;;x
tp_levylighti_3dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
tp_levylighti_4dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
tp_levylighti_5dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
tp_levylighti_6dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
tp_levylighti_7dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ca_lihipro_1dummy;Professional Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
ca_lihipro_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Professional Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
ca_lihipro_3dummy;Professional Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
ca_lihipro_4dummy;Professional Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
ca_lihipro_5dummy;Professional Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
ca_lihipro_6dummy;Professional Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
ca_lihipro_7dummy;Professional Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
ca_levylighti2_1dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ca_levylighti2_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ca_levylighti2_3dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ca_levylighti2_4dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ca_levylighti2_5dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ca_levylighti2_6dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ca_levylighti2_7dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ct_levylighti2_1dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ct_levylighti2_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ct_levylighti2_3dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ct_levylighti2_4dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ct_levylighti2_5dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ct_levylighti2_6dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ct_levylighti2_7dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
tp_levylighti2_1dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
tp_levylighti2_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Light Infantry Specialization;;;;;;;;;;;;;x
tp_levylighti2_3dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
tp_levylighti2_4dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
tp_levylighti2_5dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
tp_levylighti2_6dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
tp_levylighti2_7dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ca_lilcpro_1dummy;Professional Light Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_lilcpro_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Professional Light Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_lilcpro_3dummy;Professional Light Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_lilcpro_4dummy;Professional Light Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_lilcpro_5dummy;Professional Light Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_lilcpro_6dummy;Professional Light Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_lilcpro_7dummy;Professional Light Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_levylighti3_1dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ca_levylighti3_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ca_levylighti3_3dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ca_levylighti3_4dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ca_levylighti3_5dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ca_levylighti3_6dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ca_levylighti3_7dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ct_levylighti3_1dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ct_levylighti3_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ct_levylighti3_3dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ct_levylighti3_4dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ct_levylighti3_5dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ct_levylighti3_6dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ct_levylighti3_7dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
tp_levylighti3_1dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
tp_levylighti3_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Light Infantry Specialization;;;;;;;;;;;;;x
tp_levylighti3_3dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
tp_levylighti3_4dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
tp_levylighti3_5dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
tp_levylighti3_6dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
tp_levylighti3_7dummy;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
ca_liarchpro_1dummy;Professional Light Infantry and Archers;;;;;;;;;;;;;x
ca_liarchpro_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Professional Light Infantry and Archers;;;;;;;;;;;;;x
ca_liarchpro_3dummy;Professional Light Infantry and Archers;;;;;;;;;;;;;x
ca_liarchpro_4dummy;Professional Light Infantry and Archers;;;;;;;;;;;;;x
ca_liarchpro_5dummy;Professional Light Infantry and Archers;;;;;;;;;;;;;x
ca_liarchpro_6dummy;Professional Light Infantry and Archers;;;;;;;;;;;;;x
ca_liarchpro_7dummy;Professional Light Infantry and Archers;;;;;;;;;;;;;x
ca_levyarchers_1dummy;Levy: Archers Specialization;;;;;;;;;;;;;x
ca_levyarchers_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Archers Specialization;;;;;;;;;;;;;x
ca_levyarchers_3dummy;Levy: Archers Specialization;;;;;;;;;;;;;x
ca_levyarchers_4dummy;Levy: Archers Specialization;;;;;;;;;;;;;x
ca_levyarchers_5dummy;Levy: Archers Specialization;;;;;;;;;;;;;x
ca_levyarchers_6dummy;Levy: Archers Specialization;;;;;;;;;;;;;x
ca_levyarchers_7dummy;Levy: Archers Specialization;;;;;;;;;;;;;x
ct_levyarchers_1dummy;Levy: Archers Specialization;;;;;;;;;;;;;x
ct_levyarchers_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Archers Specialization;;;;;;;;;;;;;x
ct_levyarchers_3dummy;Levy: Archers Specialization;;;;;;;;;;;;;x
ct_levyarchers_4dummy;Levy: Archers Specialization;;;;;;;;;;;;;x
ct_levyarchers_5dummy;Levy: Archers Specialization;;;;;;;;;;;;;x
ct_levyarchers_6dummy;Levy: Archers Specialization;;;;;;;;;;;;;x
ct_levyarchers_7dummy;Levy: Archers Specialization;;;;;;;;;;;;;x
tp_levyarchers_1dummy;Levy: Archers Specialization;;;;;;;;;;;;;x
tp_levyarchers_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Archers Specialization;;;;;;;;;;;;;x
tp_levyarchers_3dummy;Levy: Archers Specialization;;;;;;;;;;;;;x
tp_levyarchers_4dummy;Levy: Archers Specialization;;;;;;;;;;;;;x
tp_levyarchers_5dummy;Levy: Archers Specialization;;;;;;;;;;;;;x
tp_levyarchers_6dummy;Levy: Archers Specialization;;;;;;;;;;;;;x
tp_levyarchers_7dummy;Levy: Archers Specialization;;;;;;;;;;;;;x
ca_archipro_1dummy;Professional Archers and Heavy Infantry;;;;;;;;;;;;;x
ca_archipro_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Professional Archers and Heavy Infantry;;;;;;;;;;;;;x
ca_archipro_3dummy;Professional Archers and Heavy Infantry;;;;;;;;;;;;;x
ca_archipro_4dummy;Professional Archers and Heavy Infantry;;;;;;;;;;;;;x
ca_archipro_5dummy;Professional Archers and Heavy Infantry;;;;;;;;;;;;;x
ca_archipro_6dummy;Professional Archers and Heavy Infantry;;;;;;;;;;;;;x
ca_archipro_7dummy;Professional Archers and Heavy Infantry;;;;;;;;;;;;;x
ca_hihcavlevy_1dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hihcavlevy_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hihcavlevy_3dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hihcavlevy_4dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hihcavlevy_5dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hihcavlevy_6dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hihcavlevy_7dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hihcavlevy_1dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hihcavlevy_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hihcavlevy_3dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hihcavlevy_4dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hihcavlevy_5dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hihcavlevy_6dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hihcavlevy_7dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hihcavlevy_1dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hihcavlevy_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hihcavlevy_3dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hihcavlevy_4dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hihcavlevy_5dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hihcavlevy_6dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hihcavlevy_7dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hihcpro_1dummy;Professional Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcpro_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Professional Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcpro_3dummy;Professional Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcpro_4dummy;Professional Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcpro_5dummy;Professional Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcpro_6dummy;Professional Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcpro_7dummy;Professional Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hiarchlilcav_1dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hiarchlilcav_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hiarchlilcav_3dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hiarchlilcav_4dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hiarchlilcav_5dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hiarchlilcav_6dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hiarchlilcav_7dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hiarchlilcav_1dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hiarchlilcav_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hiarchlilcav_3dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hiarchlilcav_4dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hiarchlilcav_5dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hiarchlilcav_6dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hiarchlilcav_7dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hiarchlilcav_1dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hiarchlilcav_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hiarchlilcav_3dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hiarchlilcav_4dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hiarchlilcav_5dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hiarchlilcav_6dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hiarchlilcav_7dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hiarchpro_1dummy;Professional Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarchpro_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Professional Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarchpro_3dummy;Professional Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarchpro_4dummy;Professional Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarchpro_5dummy;Professional Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarchpro_6dummy;Professional Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarchpro_7dummy;Professional Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarchlilcav2_1dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hiarchlilcav2_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hiarchlilcav2_3dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hiarchlilcav2_4dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hiarchlilcav2_5dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hiarchlilcav2_6dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hiarchlilcav2_7dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hiarchlilcav2_1dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hiarchlilcav2_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hiarchlilcav2_3dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hiarchlilcav2_4dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hiarchlilcav2_5dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hiarchlilcav2_6dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hiarchlilcav2_7dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hiarchlilcav2_1dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hiarchlilcav2_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hiarchlilcav2_3dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hiarchlilcav2_4dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hiarchlilcav2_5dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hiarchlilcav2_6dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hiarchlilcav2_7dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hilipro_1dummy;Professional Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hilipro_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Professional Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hilipro_3dummy;Professional Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hilipro_4dummy;Professional Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hilipro_5dummy;Professional Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hilipro_6dummy;Professional Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hilipro_7dummy;Professional Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hihclilc_1dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hihclilc_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hihclilc_3dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hihclilc_4dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hihclilc_5dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hihclilc_6dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hihclilc_7dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hihclilc_1dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hihclilc_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hihclilc_3dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hihclilc_4dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hihclilc_5dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hihclilc_6dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ct_hihclilc_7dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hihclilc_1dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hihclilc_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hihclilc_3dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hihclilc_4dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hihclilc_5dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hihclilc_6dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
tp_hihclilc_7dummy;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
ca_hilcpro_1dummy;Professional Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_hilcpro_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Professional Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_hilcpro_3dummy;Professional Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_hilcpro_4dummy;Professional Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_hilcpro_5dummy;Professional Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_hilcpro_6dummy;Professional Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_hilcpro_7dummy;Professional Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_pikehcav_1dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
ca_pikehcav_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Pikemen Specialization;;;;;;;;;;;;;x
ca_pikehcav_3dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
ca_pikehcav_4dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
ca_pikehcav_5dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
ca_pikehcav_6dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
ca_pikehcav_7dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
ct_pikehcav_1dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
ct_pikehcav_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Pikemen Specialization;;;;;;;;;;;;;x
ct_pikehcav_3dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
ct_pikehcav_4dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
ct_pikehcav_5dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
ct_pikehcav_6dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
ct_pikehcav_7dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
tp_pikehcav_1dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
tp_pikehcav_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Pikemen Specialization;;;;;;;;;;;;;x
tp_pikehcav_3dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
tp_pikehcav_4dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
tp_pikehcav_5dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
tp_pikehcav_6dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
tp_pikehcav_7dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
ca_pikehcpro_1dummy;Professional Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
ca_pikehcpro_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Professional Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
ca_pikehcpro_3dummy;Professional Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
ca_pikehcpro_4dummy;Professional Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
ca_pikehcpro_5dummy;Professional Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
ca_pikehcpro_6dummy;Professional Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
ca_pikehcpro_7dummy;Professional Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
ca_pikearchlevy_1dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
ca_pikearchlevy_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Levy: Pikemen Specialization;;;;;;;;;;;;;x
ca_pikearchlevy_3dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
ca_pikearchlevy_4dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
ca_pikearchlevy_5dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
ca_pikearchlevy_6dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
ca_pikearchlevy_7dummy;Levy: Pikemen Specialization;;;;;;;;;;;;;x
